"NutsID","year","Citrus plantations","Olive plantations","Fresh fruit plantations (excluding citrus plantations)","Fruit plantations (subtropical climate zones)","Nuts plantations","Vineyards","Other permanent crops","region_name"
"11D181918",1989,1,207,13,0,5,289,0,União das freguesias de Barcos e Santa Leocádia
"11D181919",1989,1,82,4,0,21,20,0,União das freguesias de Paradela e Granjinha
"11D181920",1989,0,63,3,0,3,20,0,União das freguesias de Pinheiros e Vale de Figueira
"11D181921",1989,5,367,69,0,15,246,0,União das freguesias de Távora e Pereiro
"11D182004",1989,0,3,43,0,2,67,0,Mondim da Beira
"11D182005",1989,0,92,27,0,26,165,0,Salzedas
"11D182006",1989,0,2,10,0,20,13,0,São João de Tarouca
"11D182009",1989,0,0,1,0,37,0,0,Várzea da Serra
"11D182011",1989,0,36,45,0,0,114,1,União das freguesias de Gouviães e Ucanha
"11D182012",1989,0,3,31,0,26,27,0,União das freguesias de Granja Nova e Vila Chã da Beira
"11D182013",1989,0,11,184,0,19,135,0,União das freguesias de Tarouca e Dálvares
"11E040102",1989,0,902,281,0,998,30,1,Alfândega da Fé
"11E040103",1989,0,254,0,0,453,8,0,Cerejais
"11E040111",1989,0,424,45,0,158,32,0,Sambade
"11E040118",1989,3,396,5,0,270,37,0,Vilar Chão
"11E040119",1989,2,297,10,0,40,60,0,Vilarelhos
"11E040120",1989,3,181,6,0,53,20,0,Vilares de Vilariça
"11E040121",1989,0,273,1,0,68,28,0,"União das freguesias de Agrobom, Saldonha e Vale Pereiro"
"11E040122",1989,3,428,19,0,539,17,0,"União das freguesias de Eucisia, Gouveia e Valverde"
"11E040123",1989,0,397,3,0,669,18,0,União das freguesias de Ferradosa e Sendim da Serra
"11E040124",1989,0,180,10,0,79,28,0,União das freguesias de Gebelim e Soeima
"11E040125",1989,0,651,1,0,670,31,0,União das freguesias de Parada e Sendim da Ribeira
"11E040126",1989,0,187,1,0,174,14,0,União das freguesias de Pombal e Vales
"11E040201",1989,0,32,6,0,1,33,0,Alfaião
"11E040203",1989,0,30,2,0,7,54,0,Babe
"11E040204",1989,0,26,9,0,30,78,0,Baçal
"11E040206",1989,0,1,20,0,85,34,0,Carragosa
"11E040209",1989,0,5,2,0,58,16,0,Castro de Avelãs
"11E040210",1989,0,161,38,0,93,68,0,Coelhoso
"11E040212",1989,0,19,1,0,55,10,0,Donai
"11E040213",1989,0,6,9,0,47,42,0,Espinhosela
"11E040215",1989,0,0,4,0,38,19,0,França
"11E040216",1989,0,29,14,0,5,29,0,Gimonde
"11E040217",1989,0,0,4,0,25,8,0,Gondesende
"11E040218",1989,0,0,4,0,17,28,0,Gostei
"11E040219",1989,0,95,2,0,18,22,0,Grijó de Parada
"11E040221",1989,0,190,3,0,26,70,0,Macedo do Mato
"11E040224",1989,0,3,5,0,64,8,0,Mós
"11E040225",1989,0,2,6,0,29,30,0,Nogueira
"11E040226",1989,0,73,32,0,35,68,0,Outeiro
"11E040229",1989,0,2,4,0,169,20,0,Parâmio
"11E040230",1989,0,9,2,0,120,43,0,Pinela
"11E040232",1989,0,39,19,0,36,65,0,Quintanilha
"11E040233",1989,0,40,8,0,83,70,0,Quintela de Lampaças
"11E040234",1989,0,4,13,0,59,30,1,Rabal
"11E040236",1989,0,4,9,0,95,43,0,Rebordãos
"11E040239",1989,0,9,16,0,312,52,0,Salsas
"11E040240",1989,0,53,4,0,49,41,0,Samil
"11E040241",1989,0,0,4,0,76,1,0,Santa Comba de Rossas
"11E040244",1989,0,71,6,0,75,28,0,São Pedro de Sarracenos
"11E040246",1989,0,38,32,0,153,50,0,Sendas
"11E040247",1989,0,95,2,0,300,46,0,Serapicos
"11E040248",1989,0,0,4,0,36,4,0,Sortes
"11E040249",1989,0,0,3,0,82,9,0,Zoio
"11E040250",1989,0,2,9,0,22,73,0,União das freguesias de Aveleda e Rio de Onor
"11E040251",1989,0,0,7,0,58,41,0,União das freguesias de Castrelos e Carrazedo
"11E040252",1989,0,733,14,0,26,73,0,"União das freguesias de Izeda, Calvelhe e Paradinha Nova"
"11E040253",1989,0,117,62,0,178,89,0,União das freguesias de Parada e Faílde
"11E040254",1989,0,1,3,0,71,12,0,União das freguesias de Rebordainhos e Pombares
"11E040255",1989,0,102,30,0,24,107,0,União das freguesias de Rio Frio e Milhão
"11E040256",1989,0,25,3,0,15,104,0,União das freguesias de São Julião de Palácios e Deilão
"11E040257",1989,0,88,23,0,47,76,0,"União das freguesias de Sé, Santa Maria e Meixedo"
"11E040502",1989,0,170,20,0,113,56,0,Amendoeira
"11E040503",1989,0,512,13,0,13,67,0,Arcas
"11E040507",1989,0,88,8,0,24,23,0,Carrapatas
"11E040509",1989,0,236,2,0,7,11,0,Chacim
"11E040510",1989,0,319,3,0,10,51,0,Cortiços
"11E040511",1989,0,36,3,0,56,30,0,Corujas
"11E040514",1989,0,142,8,0,83,64,0,Ferreira
"11E040515",1989,0,106,4,0,2,24,0,Grijó
"11E040516",1989,0,575,1,0,218,37,0,Lagoa
"11E040517",1989,0,330,13,0,11,91,0,Lamalonga
"11E040518",1989,0,115,34,0,84,47,0,Lamas
"11E040519",1989,0,437,2,0,12,36,0,Lombo
"11E040520",1989,0,308,18,0,46,42,5,Macedo de Cavaleiros
"11E040521",1989,0,420,4,0,2,62,0,Morais
"11E040523",1989,0,122,1,0,8,9,0,Olmos
"11E040524",1989,0,300,1,0,62,52,0,Peredo
"11E040526",1989,0,301,2,0,0,38,0,Salselas
"11E040528",1989,0,220,13,2,38,72,0,Sezulfe
"11E040530",1989,0,303,0,0,55,61,0,Talhas
"11E040532",1989,0,120,3,0,13,17,0,Vale Benfeito
"11E040533",1989,0,166,6,0,33,32,0,Vale da Porca
"11E040534",1989,0,88,7,0,33,34,0,Vale de Prados
"11E040536",1989,0,204,8,0,8,88,0,Vilarinho de Agrochão
"11E040538",1989,0,186,5,0,14,28,0,Vinhas
"11E040539",1989,0,581,31,0,59,92,0,União das freguesias de Ala e Vilarinho do Monte
"11E040540",1989,1,172,15,0,27,35,0,União das freguesias de Bornes e Burga
"11E040541",1989,0,219,20,0,26,53,0,União das freguesias de Castelãos e Vilar do Monte
"11E040542",1989,0,179,6,0,278,103,0,"União das freguesias de Espadanedo, Edroso, Murçós e Soutelo Mourisco"
"11E040543",1989,0,71,18,0,73,48,0,União das freguesias de Podence e Santa Combinha
"11E040544",1989,0,448,6,0,33,47,0,União das freguesias de Talhinhas e Bagueixe
"11E040604",1989,0,9,4,0,0,236,0,Duas Igrejas
"11E040605",1989,0,0,5,0,1,53,0,Genísio
"11E040607",1989,0,0,6,0,0,48,0,Malhadas
"11E040608",1989,0,7,6,0,1,114,0,Miranda do Douro
"11E040609",1989,0,14,13,0,1,133,0,Palaçoulo
"11E040611",1989,0,25,2,0,0,126,0,Picote
"11E040612",1989,0,0,1,0,0,54,0,Póvoa
"11E040613",1989,0,0,7,0,8,39,0,São Martinho de Angueira
"11E040616",1989,0,21,3,0,0,129,0,Vila Chã de Braciosa
"11E040618",1989,0,0,6,0,5,60,0,União das freguesias de Constantim e Cicouro
"11E040619",1989,0,0,3,0,1,90,0,União das freguesias de Ifanes e Paradela
"11E040620",1989,0,133,30,0,5,516,0,União das freguesias de Sendim e Atenor
"11E040621",1989,0,23,5,0,2,69,0,União das freguesias de Silva e Águas Vivas
"11E040701",1989,0,206,23,0,4,43,0,Abambres
"11E040702",1989,0,161,7,0,47,45,0,Abreiro
"11E040703",1989,0,97,9,0,6,123,0,Aguieiras
"11E040704",1989,0,553,13,0,19,32,0,Alvites
"11E040708",1989,0,290,42,0,2,34,0,Bouça
"11E040709",1989,0,383,29,0,10,124,0,Cabanelas
"11E040710",1989,0,123,2,0,32,23,0,Caravelas
"11E040711",1989,0,461,52,0,14,37,2,Carvalhais
"11E040712",1989,0,202,5,0,7,15,0,Cedães
"11E040713",1989,0,91,14,0,7,24,0,Cobro
"11E040714",1989,0,162,11,0,0,59,0,Fradizela
"11E040716",1989,1,475,24,0,29,38,0,Frechas
"11E040718",1989,0,221,20,0,95,57,0,Lamas de Orelhão
"11E040720",1989,0,791,95,0,7,48,0,Mascarenhas
"11E040721",1989,0,200,37,0,10,25,2,Mirandela
"11E040722",1989,0,390,27,0,5,43,0,Múrias
"11E040724",1989,0,102,22,0,18,72,0,Passos
"11E040727",1989,0,178,37,0,6,146,0,São Pedro Velho
"11E040728",1989,0,167,3,0,14,12,0,São Salvador
"11E040729",1989,0,253,21,0,71,128,2,Suçães
"11E040730",1989,0,398,25,0,9,86,0,Torre de Dona Chama
"11E040731",1989,0,228,6,0,24,41,0,Vale de Asnes
"11E040732",1989,0,320,42,0,4,47,0,Vale de Gouvinhas
"11E040733",1989,0,487,43,0,14,189,0,Vale de Salgueiro
"11E040734",1989,0,168,22,0,1,65,0,Vale de Telhas
"11E040738",1989,0,603,27,0,3,57,0,União das freguesias de Avantos e Romeu
"11E040739",1989,0,319,34,0,255,96,0,"União das Freguesias de Avidagos, Navalho e Pereira"
"11E040740",1989,0,567,27,0,66,81,0,"União das freguesias de Barcel, Marmelos e Valverde da Gestosa"
"11E040741",1989,0,125,18,0,155,49,0,União das freguesias de Franco e Vila Boa
"11E040742",1989,0,210,6,0,62,18,0,União das freguesias de Freixeda e Vila Verde
"11E040801",1989,0,199,0,0,56,56,0,Azinhoso
"11E040802",1989,0,115,3,0,20,481,0,Bemposta
"11E040803",1989,0,234,5,0,65,103,0,Bruçó
"11E040804",1989,0,198,1,0,40,38,0,Brunhoso
"11E040807",1989,0,523,0,0,246,56,0,Castelo Branco
"11E040808",1989,0,497,29,0,311,74,2,Castro Vicente
"11E040809",1989,0,217,1,0,394,47,0,Meirinhos
"11E040811",1989,0,210,1,0,190,27,0,Paradela
"11E040812",1989,0,44,3,0,10,59,0,Penas Roias
"11E040813",1989,0,116,2,0,7,227,0,Peredo da Bemposta
"11E040815",1989,0,34,0,0,4,34,0,Saldanha
"11E040817",1989,0,211,3,0,241,89,0,São Martinho do Peso
"11E040819",1989,0,23,0,0,0,133,0,Tó
"11E040820",1989,0,33,4,0,9,83,0,Travanca
"11E040821",1989,0,35,3,0,27,435,0,Urrós
"11E040822",1989,0,40,0,0,11,5,0,Vale da Madre
"11E040826",1989,0,18,3,0,4,38,0,Vila de Ala
"11E040829",1989,0,44,2,0,7,90,0,"União das freguesias de Brunhozinho, Castanheira e Sanhoane"
"11E040830",1989,0,588,32,0,418,194,0,"União das freguesias de Mogadouro, Valverde, Vale de Porco e Vilar de Rei"
"11E040831",1989,0,333,0,0,70,37,0,União das freguesias de Remondes e Soutelo
"11E040832",1989,0,369,5,0,3,254,0,União das freguesias de Vilarinho dos Galegos e Ventozelo
"11E041002",1989,2,149,18,0,19,25,0,Benlhevai
"11E041005",1989,0,262,19,0,79,267,0,Freixiel
"11E041009",1989,0,88,5,0,66,29,0,Roios
"11E041010",1989,0,152,14,0,74,71,0,Samões
"11E041011",1989,6,86,11,0,49,27,0,Sampaio
"11E041012",1989,66,248,185,0,20,40,0,Santa Comba de Vilariça
"11E041013",1989,0,312,2,0,15,100,0,Seixo de Manhoses
"11E041014",1989,3,106,15,0,23,22,0,Trindade
"11E041015",1989,0,134,9,0,33,31,0,Vale Frechoso
"11E041020",1989,27,313,45,0,202,95,0,União das freguesias de Assares e Lodões
"11E041021",1989,0,58,83,0,169,78,0,União das freguesias de Candoso e Carvalho de Egas
"11E041022",1989,0,231,18,0,112,106,0,União das freguesias de Valtorno e Mourão
"11E041023",1989,3,899,37,0,160,186,0,União das freguesias de Vila Flor e Nabo
"11E041024",1989,0,402,46,0,133,169,0,União das freguesias de Vilas Boas e Vilarinho das Azenhas
"11E041103",1989,0,48,6,0,1,114,0,Argozelo
"11E041107",1989,0,105,4,0,21,66,0,Carção
"11E041108",1989,0,93,0,0,32,71,0,Matela
"11E041109",1989,0,30,11,0,14,75,0,Pinelo
"11E041110",1989,0,141,12,0,23,107,0,Santulhão
"11E041113",1989,0,3,5,0,2,40,0,Vilar Seco
"11E041114",1989,0,90,29,0,130,103,0,Vimioso
"11E041115",1989,0,137,21,0,110,167,0,"União das freguesias de Algoso, Campo de Víboras e Uva"
"11E041116",1989,0,2,20,0,15,101,0,União das freguesias de Caçarelhos e Angueira
"11E041117",1989,0,7,12,0,67,94,1,União das freguesias de Vale de Frades e Avelanoso
"11E041201",1989,0,121,0,0,158,58,0,Agrochão
"11E041203",1989,0,4,2,0,243,36,0,Candedo
"11E041204",1989,0,5,1,0,92,22,0,Celas
"11E041206",1989,0,3,1,0,54,21,0,Edral
"11E041207",1989,0,0,0,0,206,32,0,Edrosa
"11E041208",1989,0,47,2,0,77,43,0,Ervedosa
"11E041215",1989,0,0,2,0,100,10,0,Paçó
"11E041216",1989,0,10,1,0,143,16,0,Penhas Juntas
"11E041219",1989,0,72,15,0,66,204,0,Rebordelo
"11E041221",1989,0,0,1,0,97,15,0,Santalha
"11E041226",1989,0,2,1,0,183,24,0,Tuizelo
"11E041227",1989,0,104,32,0,3,83,0,Vale das Fontes
"11E041229",1989,0,1,1,0,30,11,0,Vila Boa de Ousilhão
"11E041230",1989,0,0,1,0,93,25,0,Vila Verde
"11E041232",1989,0,0,1,0,129,12,0,Vilar de Ossos
"11E041233",1989,0,11,7,0,155,43,0,Vilar de Peregrinos
"11E041234",1989,0,0,3,0,100,38,0,Vilar Seco de Lomba
"11E041235",1989,0,53,19,0,206,89,0,Vinhais
"11E041236",1989,0,25,8,0,222,81,0,União das freguesias de Curopos e Vale de Janeiro
"11E041237",1989,0,0,1,0,46,13,0,União das freguesias de Moimenta e Montouto
"11E041238",1989,0,25,16,0,36,42,0,União das freguesias de Nunes e Ousilhão
"11E041239",1989,0,0,2,0,62,46,0,União das freguesias de Quirás e Pinheiro Novo
"11E041240",1989,0,9,3,0,129,35,0,União das freguesias de Sobreiro de Baixo e Alvaredos
"11E041241",1989,0,0,1,0,126,14,0,"União das freguesias de Soeira, Fresulfe e Mofreita"
"11E041242",1989,0,0,0,0,58,2,0,União das freguesias de Travanca e Santa Cruz
"11E041243",1989,0,1,0,0,14,18,0,União das freguesias de Vilar de Lomba e São Jomil
"150080102",1989,84,76,224,16,455,151,0,Guia
"150080103",1989,223,171,212,1,763,144,0,Paderne
"150080104",1989,0,0,0,0,0,0,0,Ferreiras
"150080106",1989,319,122,186,0,616,46,0,Albufeira e Olhos de Água
"150080202",1989,1,36,1,0,374,4,0,Giões
"150080203",1989,1,73,27,0,969,25,0,Martim Longo
"150080205",1989,5,13,2,0,825,19,0,Vaqueiros
"150080206",1989,27,128,21,0,1161,29,0,União das freguesias de Alcoutim e Pereiro
"150080301",1989,11,1,10,0,1,281,0,Aljezur
"150080302",1989,10,1,6,0,0,19,0,Bordeira
"150080303",1989,4,0,1,0,0,21,0,Odeceixe
"150080304",1989,0,0,0,0,0,0,0,Rogil
"150080401",1989,55,92,62,0,291,22,0,Azinhal
"150080402",1989,161,175,250,6,570,291,0,Castro Marim
"150080403",1989,20,59,40,0,1686,70,0,Odeleite
"150080404",1989,0,0,0,0,0,0,0,Altura
"150080503",1989,133,169,31,2,381,4,0,Santa Bárbara de Nexe
"150080506",1989,0,0,0,0,0,0,0,Montenegro
"150080507",1989,640,228,106,13,816,112,0,União das freguesias de Conceição e Estoi
"150080508",1989,695,21,38,6,123,117,0,União das freguesias de Faro (Sé e São Pedro)
"150080602",1989,9,22,16,0,111,3,0,Ferragudo
"150080604",1989,85,21,61,0,95,74,0,Porches
"150080607",1989,35,80,91,1,305,60,0,União das freguesias de Estômbar e Parchal
"150080608",1989,311,70,119,0,257,300,3,União das freguesias de Lagoa e Carvoeiro
"150080703",1989,5,0,18,0,12,57,0,Luz
"150080704",1989,81,22,67,4,119,22,0,Odiáxere
"150080707",1989,88,38,181,0,315,47,0,União das freguesias de Bensafrim e Barão de São João
"150080708",1989,54,2,46,0,80,6,0,União das freguesias de Lagos (São Sebastião e Santa Maria)
"150080801",1989,365,43,77,2,223,6,1,Almancil
"150080802",1989,226,285,123,1,676,35,0,Alte
"150080803",1989,1,69,2,0,25,5,0,Ameixial
"150080804",1989,458,260,156,1,1520,12,0,Boliqueime
"150080805",1989,227,21,15,1,145,80,0,Quarteira
"150080807",1989,57,313,115,0,663,38,0,Salir
"150080808",1989,136,210,119,1,675,5,0,Loulé (São Clemente)
"150080809",1989,307,332,208,4,1468,16,0,Loulé (São Sebastião)
"150080812",1989,105,527,160,2,1384,115,0,"União de freguesias de Querença, Tôr e Benafim"
"150080901",1989,95,32,9,0,1,0,0,Alferce
"150080902",1989,165,19,20,0,9,0,0,Marmelete
"150080903",1989,274,106,118,2,70,10,1,Monchique
"150081003",1989,0,0,0,0,0,0,0,Olhão
"150081004",1989,185,19,29,2,159,32,0,Pechão
"150081005",1989,146,64,79,0,335,16,0,Quelfes
"150081006",1989,859,255,259,4,995,162,0,União das freguesias de Moncarapacho e Fuseta
"150081101",1989,69,17,42,0,72,16,0,Alvor
"150081102",1989,342,97,271,3,233,106,0,Mexilhoeira Grande
"150081103",1989,108,393,649,0,1295,43,0,Portimão
"150081201",1989,111,491,145,0,707,42,0,São Brás de Alportel
"150081303",1989,12,17,10,0,83,67,0,Armação de Pêra
"150081305",1989,1235,415,140,9,810,173,1,São Bartolomeu de Messines
"150081306",1989,30,86,51,0,1,31,0,São Marcos da Serra
"150081307",1989,2405,172,240,32,241,306,0,Silves
"150081309",1989,428,109,101,0,361,124,7,União das freguesias de Alcantarilha e Pêra
"150081310",1989,804,119,152,5,364,120,0,União das freguesias de Algoz e Tunes
"150081401",1989,4,63,7,0,230,45,0,Cachopo
"150081404",1989,263,841,404,0,1350,82,0,Santa Catarina da Fonte do Bispo
"150081408",1989,18,6,5,0,11,2,0,Santa Luzia
"150081410",1989,218,79,68,3,329,99,0,União das freguesias de Conceição e Cabanas de Tavira
"150081411",1989,1302,290,250,5,942,279,0,União das freguesias de Luz de Tavira e Santo Estêvão
"150081412",1989,565,280,248,0,813,246,0,União das freguesias de Tavira (Santa Maria e Santiago)
"150081501",1989,1,1,6,0,14,3,0,Barão de São Miguel
"150081502",1989,0,0,4,0,4,4,0,Budens
"150081504",1989,0,0,0,0,0,0,0,Sagres
"150081506",1989,1,0,4,0,1,1,0,Vila do Bispo e Raposeira
"150081601",1989,164,34,112,0,73,208,0,Vila Nova de Cacela
"150081602",1989,36,0,4,0,3,0,0,Vila Real de Santo António
"150081603",1989,11,0,0,0,0,0,0,Monte Gordo
"16B100102",1989,2,0,569,0,0,74,2,Alfeizerão
"16B100104",1989,1,1,152,0,0,43,0,Bárrio
"16B100105",1989,2,84,108,0,5,52,0,Benedita
"16B100106",1989,15,1,965,1,0,71,3,Cela
"16B100108",1989,1,96,943,1,4,186,0,Évora de Alcobaça
"16B100109",1989,0,26,295,0,0,38,17,Maiorga
"16B100112",1989,0,0,16,0,0,5,0,São Martinho do Porto
"16B100114",1989,1,266,263,0,1,114,0,Turquel
"16B100116",1989,6,10,736,0,0,55,0,Vimeiro
"16B100120",1989,2,220,316,0,4,230,0,Aljubarrota
"16B100121",1989,2,1,138,0,0,15,0,União das freguesias de Alcobaça e Vestiaria
"16B100122",1989,1,39,562,0,2,86,0,"União das freguesias de Coz, Alpedriz e Montes"
"16B100123",1989,3,4,76,0,0,25,0,União das freguesias de Pataias e Martingança
"16B100502",1989,4,2,1339,0,1,867,2,Carvalhal
"16B100503",1989,1,0,1097,1,0,258,3,Roliça
"16B100505",1989,0,0,79,0,0,43,86,Pó
"16B100506",1989,0,0,805,0,0,1137,2,União das freguesias do Bombarral e Vale Covo
"16B100601",1989,1,2,415,0,0,587,1,A dos Francos
"16B100602",1989,4,14,416,0,3,511,0,Alvorninha
"16B100604",1989,7,0,657,0,1,120,2,Carvalhal Benfeito
"16B100606",1989,0,0,1,0,0,6,0,Foz do Arelho
"16B100607",1989,0,1,208,5,0,273,0,Landal
"16B100608",1989,1,0,8,0,0,10,0,Nadadouro
"16B100609",1989,2,1,574,0,0,204,4,Salir de Matos
"16B100611",1989,18,9,578,0,1,147,0,Santa Catarina
"16B100615",1989,3,4,374,0,0,260,3,Vidais
"16B100617",1989,8,1,535,0,0,194,1,"União das freguesias de Caldas da Rainha - Nossa Senhora do Pópulo, Coto e São Gregório"
"16B100618",1989,2,0,46,0,0,44,0,União das freguesias de Caldas da Rainha - Santo Onofre e Serra do Bouro
"16B100619",1989,0,0,38,0,0,52,3,União das freguesias de Tornada e Salir do Porto
"16B101101",1989,1,0,105,0,0,29,0,Famalicão
"16B101102",1989,0,0,34,0,0,5,0,Nazaré
"16B101103",1989,0,2,173,0,0,16,1,Valado dos Frades
"16B101201",1989,1,1,865,0,0,337,0,A dos Negros
"16B101202",1989,4,0,43,1,0,12,12,Amoreira
"16B101203",1989,3,0,56,0,0,89,16,Olho Marinho
"16B101207",1989,1,0,149,0,0,84,4,Vau
"16B101208",1989,0,0,84,0,0,77,0,Gaeiras
"16B101209",1989,0,0,0,0,0,0,0,Usseira
"16B101210",1989,11,1,2294,0,3,268,1,"Santa Maria, São Pedro e Sobral da Lagoa"
"16B101402",1989,3,1,94,0,0,126,9,Atouguia da Baleia
"16B101405",1989,1,0,53,0,0,16,10,Serra d'El-Rei
"16B101406",1989,0,0,3,0,0,3,0,Ferrel
"16B101407",1989,0,0,1,0,0,1,0,Peniche
"16B110106",1989,0,3,84,0,0,704,0,Carnota
"16B110107",1989,2,8,77,0,1,516,0,Meca
"16B110108",1989,0,1,22,0,0,574,0,Olhalvo
"16B110109",1989,4,26,36,0,2,235,0,Ota
"16B110113",1989,2,1,49,0,0,1307,0,Ventosa
"16B110114",1989,0,6,37,0,0,740,0,Vila Verde dos Francos
"16B110117",1989,3,48,31,0,0,1032,0,União das freguesias de Abrigada e Cabanas de Torres
"16B110118",1989,2,1,99,0,7,1194,0,União das freguesias de Aldeia Galega da Merceana e Aldeia Gavinha
"16B110119",1989,14,13,255,0,5,512,0,União das freguesias de Alenquer (Santo Estêvão e Triana)
"16B110120",1989,4,2,164,0,1,395,0,União das freguesias de Carregado e Cadafais
"16B110121",1989,3,3,128,0,0,669,0,União das freguesias de Ribafria e Pereiro de Palhacana
"16B110201",1989,0,2,25,0,0,403,0,Arranhó
"16B110202",1989,1,0,106,0,1,1039,0,Arruda dos Vinhos
"16B110203",1989,0,3,123,0,0,139,0,Cardosas
"16B110204",1989,0,0,14,0,0,212,0,Santiago dos Velhos
"16B110401",1989,0,8,111,0,0,172,0,Alguber
"16B110407",1989,0,4,346,0,2,353,0,Peral
"16B110409",1989,1,0,245,0,0,456,1,Vermelha
"16B110410",1989,0,0,171,0,2,536,0,Vilar
"16B110411",1989,2,0,469,0,0,794,0,União das freguesias do Cadaval e Pêro Moniz
"16B110412",1989,1,4,339,0,0,815,0,União das freguesias de Lamas e Cercal
"16B110413",1989,0,1,279,0,0,503,9,União das freguesias de Painho e Figueiros
"16B110803",1989,1,0,171,1,0,585,0,Moita dos Ferreiros
"16B110805",1989,2,0,240,0,0,195,0,Reguengo Grande
"16B110806",1989,0,0,76,0,0,56,0,Santa Bárbara
"16B110808",1989,0,0,97,0,0,91,0,Vimeiro
"16B110810",1989,0,0,74,0,0,57,0,Ribamar
"16B110812",1989,3,0,522,0,0,287,0,União das freguesias de Lourinhã e Atalaia
"16B110813",1989,1,0,302,0,0,447,0,União das freguesias de Miragaia e Marteleira
"16B110814",1989,5,0,104,0,0,101,0,União das freguesias de São Bartolomeu dos Galegos e Moledo
"16B111201",1989,2,10,72,0,2,836,0,Santo Quintino
"16B111202",1989,0,0,14,0,0,114,0,Sapataria
"16B111203",1989,0,2,27,0,0,256,3,Sobral de Monte Agraço
"16B111306",1989,1,0,164,1,0,525,0,Freiria
"16B111310",1989,0,1,31,0,0,379,0,Ponte do Rol
"16B111311",1989,1,0,119,0,0,259,0,Ramalhal
"16B111314",1989,1,0,22,0,0,576,0,São Pedro da Cadeira
"16B111316",1989,6,0,31,0,0,307,1,Silveira
"16B111317",1989,2,0,455,0,0,844,0,Turcifal
"16B111318",1989,1,0,118,0,0,1367,0,Ventosa
"16B111321",1989,1,0,57,1,0,466,0,União das freguesias de A dos Cunhados e Maceira
"16B111322",1989,2,0,121,0,0,625,0,União das freguesias de Campelos e Outeiro da Cabeça
"16B111323",1989,1,1,100,0,0,733,8,União das freguesias de Carvoeira e Carmões
"16B111324",1989,1,1,120,1,8,1420,3,União das freguesias de Dois Portos e Runa
"16B111325",1989,0,4,189,0,0,760,0,União das freguesias de Maxial e Monte Redondo
"16B111326",1989,11,2,132,0,3,1447,0,"União das freguesias de Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães"
"16D010103",1989,2,0,11,1,0,91,0,Aguada de Cima
"16D010109",1989,2,0,2,0,0,28,10,Fermentelos
"16D010112",1989,1,1,2,0,0,16,1,Macinhata do Vouga
"16D010119",1989,0,0,8,0,0,67,0,Valongo do Vouga
"16D010121",1989,2,0,10,3,1,51,1,União das freguesias de Águeda e Borralha
"16D010122",1989,2,1,2,1,0,69,0,União das freguesias de Barrô e Aguada de Baixo
"16D010123",1989,2,1,21,0,0,40,0,"União das freguesias de Belazaima do Chão, Castanheira do Vouga e Agadão"
"16D010124",1989,1,0,7,0,1,67,4,União das freguesias de Recardães e Espinhel
"16D010125",1989,1,0,3,0,0,20,1,União das freguesias de Travassô e Óis da Ribeira
"16D010126",1989,2,0,2,0,0,16,0,"União das freguesias de Trofa, Segadães e Lamas do Vouga"
"16D010127",1989,0,0,1,0,0,5,0,União das freguesias do Préstimo e Macieira de Alcoba
"16D010202",1989,0,0,0,1,0,9,0,Alquerubim
"16D010203",1989,2,0,2,0,0,18,0,Angeja
"16D010204",1989,1,0,2,0,0,6,0,Branca
"16D010206",1989,0,0,1,0,0,3,0,Ribeira de Fráguas
"16D010209",1989,2,0,5,0,1,21,0,Albergaria-a-Velha e Valmaior
"16D010210",1989,1,0,2,0,0,20,0,São João de Loure e Frossos
"16D010304",1989,0,0,2,0,0,15,0,Avelãs de Caminho
"16D010305",1989,1,21,3,0,0,123,0,Avelãs de Cima
"16D010307",1989,3,6,3,0,0,122,0,Moita
"16D010309",1989,2,2,18,0,1,344,0,Sangalhos
"16D010310",1989,0,2,1,3,1,447,0,São Lourenço do Bairro
"16D010312",1989,1,13,3,0,0,136,0,Vila Nova de Monsarros
"16D010313",1989,8,28,9,5,0,703,0,Vilarinho do Bairro
"16D010316",1989,2,12,5,11,2,611,0,"União das freguesias de Amoreira da Gândara, Paredes do Bairro e Ancas"
"16D010317",1989,4,7,21,13,0,353,0,União das freguesias de Arcos e Mogofores
"16D010318",1989,3,12,4,3,1,305,0,"União das freguesias de Tamengos, Aguim e Óis do Bairro"
"16D010501",1989,1,0,1,2,0,0,2,Aradas
"16D010502",1989,1,1,1,0,1,18,106,Cacia
"16D010505",1989,0,0,1,0,0,4,0,Esgueira
"16D010508",1989,1,0,1,1,0,13,0,Oliveirinha
"16D010510",1989,0,0,1,0,0,2,0,São Bernardo
"16D010511",1989,0,0,0,0,0,0,0,São Jacinto
"16D010513",1989,0,0,0,0,0,4,0,Santa Joana
"16D010515",1989,2,0,2,2,0,13,2,Eixo e Eirol
"16D010516",1989,2,0,3,1,0,77,1,"Requeixo, Nossa Senhora de Fátima e Nariz"
"16D010517",1989,0,0,0,0,0,0,0,União das freguesias de Glória e Vera Cruz
"16D010801",1989,3,0,5,0,0,1,9,Avanca
"16D010805",1989,0,0,0,0,0,0,17,Pardilhó
"16D010806",1989,1,0,2,0,0,7,129,Salreu
"16D010808",1989,0,0,0,0,0,6,117,União das freguesias de Beduído e Veiros
"16D010809",1989,3,0,2,0,0,31,48,União das freguesias de Canelas e Fermelã
"16D011005",1989,0,0,0,0,0,0,0,Gafanha da Encarnação
