"NutsID","year","Citrus plantations","Olive plantations","Fresh fruit plantations (excluding citrus plantations)","Fruit plantations (subtropical climate zones)","Nuts plantations","Vineyards","Other permanent crops","region_name"
"16J091333",2009,0,202,9,0,18,91,0,União das freguesias de Vale do Seixo e Vila Garcia
"16J091334",2009,0,39,49,0,46,77,0,União das freguesias de Vila Franca das Naves e Feital
"16J091335",2009,0,88,12,0,15,55,0,União das freguesias de Vilares e Carnicães
"170110501",2009,0,1,0,0,0,0,0,Alcabideche
"170110506",2009,1,32,0,0,0,10,0,São Domingos de Rana
"170110507",2009,0,0,0,0,2,3,0,União das freguesias de Carcavelos e Parede
"170110508",2009,15,12,1,0,0,4,0,União das freguesias de Cascais e Estoril
"170110601",2009,0,0,0,0,0,0,0,Ajuda
"170110602",2009,0,1,1,0,0,3,0,Alcântara
"170110607",2009,0,0,0,0,0,0,0,Beato
"170110608",2009,0,0,0,0,0,0,0,Benfica
"170110610",2009,0,0,0,0,0,0,0,Campolide
"170110611",2009,0,0,0,0,0,0,0,Carnide
"170110618",2009,0,0,0,0,0,0,0,Lumiar
"170110621",2009,0,0,0,0,0,0,0,Marvila
"170110633",2009,0,0,0,0,0,0,0,Olivais
"170110639",2009,0,0,0,0,0,0,0,São Domingos de Benfica
"170110654",2009,0,0,0,0,0,0,0,Alvalade
"170110655",2009,0,0,0,0,0,0,0,Areeiro
"170110656",2009,0,0,0,0,0,0,0,Arroios
"170110657",2009,0,0,0,0,0,0,0,Avenidas Novas
"170110658",2009,0,0,0,0,0,0,0,Belém
"170110659",2009,0,0,0,0,0,0,0,Campo de Ourique
"170110660",2009,0,0,0,0,0,0,0,Estrela
"170110661",2009,0,0,0,0,0,0,8,Misericórdia
"170110662",2009,0,0,0,0,0,0,0,Parque das Nações
"170110663",2009,0,0,0,0,0,0,0,Penha de França
"170110664",2009,0,0,0,0,0,0,0,Santa Clara
"170110665",2009,0,0,0,0,0,0,0,Santa Maria Maior
"170110666",2009,0,0,0,0,0,0,0,Santo António
"170110667",2009,0,0,0,0,0,0,0,São Vicente
"170110702",2009,1,23,4,0,2,278,0,Bucelas
"170110705",2009,0,0,1,0,0,8,0,Fanhões
"170110707",2009,3,42,2,0,3,1,0,Loures
"170110708",2009,0,4,3,0,0,0,0,Lousa
"170110726",2009,0,3,0,0,0,1,2,União das freguesias de Moscavide e Portela
"170110727",2009,0,2,0,0,0,0,0,União das freguesias de Sacavém e Prior Velho
"170110728",2009,0,0,0,0,0,0,0,"União das freguesias de Santa Iria de Azoia, São João da Talha e Bobadela"
"170110729",2009,1,55,1,0,0,6,0,União das freguesias de Santo Antão e São Julião do Tojal
"170110730",2009,0,4,0,0,0,0,0,União das freguesias de Santo António dos Cavaleiros e Frielas
"170110731",2009,1,11,2,0,0,2,0,"União das freguesias de Camarate, Unhos e Apelação"
"170110902",2009,0,0,3,0,0,12,0,Carvoeira
"170110904",2009,1,0,31,0,0,553,0,Encarnação
"170110906",2009,5,0,3,0,0,8,0,Ericeira
"170110909",2009,145,0,46,0,4,86,0,Mafra
"170110911",2009,1,6,2,0,3,22,0,Milharado
"170110913",2009,21,0,30,0,5,56,0,Santo Isidoro
"170110918",2009,19,3,562,0,7,307,0,União das freguesias de Azueira e Sobral da Abelheira
"170110919",2009,0,3,50,0,40,84,0,"União das freguesias de Enxara do Bispo, Gradil e Vila Franca do Rosário"
"170110920",2009,1,2,15,0,1,55,0,União das freguesias de Igreja Nova e Cheleiros
"170110921",2009,0,0,2,0,0,4,0,União das freguesias de Malveira e São Miguel de Alcainça
"170110922",2009,1,0,3,0,0,3,0,União das freguesias de Venda do Pinheiro e Santo Estêvão das Galés
"170111002",2009,0,0,0,0,0,0,0,Barcarena
"170111009",2009,0,0,1,0,0,0,0,Porto Salvo
"170111012",2009,0,1,1,0,0,1,0,"União das freguesias de Algés, Linda-a-Velha e Cruz Quebrada-Dafundo"
"170111013",2009,0,0,0,0,0,0,0,União das freguesias de Carnaxide e Queijas
"170111014",2009,1,5,3,0,0,21,0,"União das freguesias de Oeiras e São Julião da Barra, Paço de Arcos e Caxias"
"170111102",2009,0,2,1,0,0,0,4,Algueirão-Mem Martins
"170111105",2009,3,3,8,0,1,28,4,Colares
"170111108",2009,0,4,0,0,0,0,0,Rio de Mouro
"170111115",2009,0,0,0,0,0,0,0,Casal de Cambra
"170111122",2009,0,0,0,0,0,0,0,União das freguesias de Agualva e Mira-Sintra
"170111123",2009,4,1,3,0,5,6,0,"União das freguesias de Almargem do Bispo, Pêro Pinheiro e Montelavar"
"170111124",2009,0,0,0,0,0,0,0,União das freguesias do Cacém e São Marcos
"170111125",2009,0,0,0,0,0,0,0,União das freguesias de Massamá e Monte Abraão
"170111126",2009,2,1,3,0,0,0,1,União das freguesias de Queluz e Belas
"170111127",2009,3,2,26,0,13,60,0,União das freguesias de São João das Lampas e Terrugem
"170111128",2009,3,1,37,1,7,5,0,"União das freguesias de Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)"
"170111408",2009,0,0,1,0,0,0,0,Vialonga
"170111409",2009,6,6,13,0,29,43,0,Vila Franca de Xira
"170111412",2009,2,8,26,0,2,65,0,"União das freguesias de Alhandra, São João dos Montes e Calhandriz"
"170111413",2009,5,15,2,0,0,12,0,União das freguesias de Alverca do Ribatejo e Sobralinho
"170111414",2009,3,1,16,0,3,186,0,União das freguesias de Castanheira do Ribatejo e Cachoeiras
"170111415",2009,0,1,0,0,0,0,0,União das freguesias de Póvoa de Santa Iria e Forte da Casa
"170111512",2009,0,0,0,0,0,0,0,Alfragide
"170111513",2009,0,0,0,0,0,0,0,Águas Livres
"170111514",2009,0,6,0,0,0,0,0,Encosta do Sol
"170111515",2009,0,0,0,0,0,0,0,Falagueira-Venda Nova
"170111516",2009,0,0,0,0,0,0,0,Mina de Água
"170111517",2009,0,2,0,0,0,0,0,Venteira
"170111603",2009,0,5,0,0,0,1,0,Odivelas
"170111608",2009,1,3,1,0,0,4,0,União das freguesias de Pontinha e Famões
"170111609",2009,0,0,0,0,0,0,0,União das freguesias de Póvoa de Santo Adrião e Olival Basto
"170111610",2009,1,0,0,0,1,0,0,União das freguesias de Ramada e Caneças
"170150201",2009,4,0,1,0,250,2,0,Alcochete
"170150202",2009,0,0,0,0,0,0,0,Samouco
"170150203",2009,0,0,0,0,0,0,0,São Francisco
"170150303",2009,0,0,2,0,0,0,0,Costa da Caparica
"170150312",2009,0,0,3,0,0,1,0,"União das freguesias de Almada, Cova da Piedade, Pragal e Cacilhas"
"170150313",2009,0,2,1,0,0,2,0,União das freguesias de Caparica e Trafaria
"170150314",2009,1,1,2,0,0,0,0,União das freguesias de Charneca de Caparica e Sobreda
"170150315",2009,0,6,0,0,0,1,0,União das freguesias de Laranjeiro e Feijó
"170150407",2009,2,1,0,0,0,0,0,Santo António da Charneca
"170150409",2009,0,0,0,0,0,4,0,"União das freguesias de Alto do Seixalinho, Santo André e Verderena"
"170150410",2009,0,18,0,0,0,0,0,União das freguesias de Barreiro e Lavradio
"170150411",2009,0,0,0,0,0,0,0,União das freguesias de Palhais e Coina
"170150601",2009,7,0,3,0,0,1,0,Alhos Vedros
"170150603",2009,9,0,4,0,0,2,0,Moita
"170150607",2009,0,1,1,0,0,0,0,União das freguesias de Baixa da Banheira e Vale da Amoreira
"170150608",2009,0,0,0,0,0,0,0,União das freguesias de Gaio-Rosário e Sarilhos Pequenos
"170150701",2009,4,88,12,0,381,423,0,Canha
"170150704",2009,2,1,1,0,0,0,0,Sarilhos Grandes
"170150709",2009,2,0,0,0,0,14,0,União das freguesias de Atalaia e Alto Estanqueiro-Jardia
"170150710",2009,4,0,0,0,0,3,0,União das freguesias de Montijo e Afonsoeiro
"170150711",2009,35,6,21,0,190,426,26,União das freguesias de Pegões
"170150802",2009,68,45,71,0,32,2230,1,Palmela
"170150803",2009,17,4,25,0,1,251,8,Pinhal Novo
"170150804",2009,45,21,23,0,2,86,2,Quinta do Anjo
"170150806",2009,84,18,95,0,484,3670,32,União das freguesias de Poceirão e Marateca
"170151002",2009,1,4,1,0,0,0,0,Amora
"170151005",2009,1,8,0,0,0,0,0,Corroios
"170151006",2009,2,0,1,0,0,14,0,Fernão Ferro
"170151007",2009,0,7,0,0,0,0,0,"União das freguesias do Seixal, Arrentela e Aldeia de Paio Pires"
"170151101",2009,14,8,43,0,108,63,3,Sesimbra (Castelo)
"170151102",2009,0,0,0,0,0,0,0,Sesimbra (Santiago)
"170151103",2009,0,0,0,0,0,0,0,Quinta do Conde
"170151205",2009,8,5,11,0,0,46,0,Setúbal (São Sebastião)
"170151207",2009,16,25,10,0,50,59,0,Gâmbia-Pontes-Alto da Guerra
"170151208",2009,14,2,25,0,0,73,0,Sado
"170151209",2009,17,76,8,0,68,341,0,União das freguesias de Azeitão (São Lourenço e São Simão)
"170151210",2009,23,10,3,0,0,89,0,"União das freguesias de Setúbal (São Julião, Nossa Senhora da Anunciada e Santa Maria da Graça)"
"181021102",2009,16,75,11,2,5,0,0,Relíquias
"181021103",2009,7,31,59,0,98,0,0,Sabóia
"181021106",2009,5,273,1,0,51,3,0,São Luís
"181021107",2009,3,103,0,0,0,17,0,São Martinho das Amoreiras
"181021111",2009,25,5,1,0,51,2,0,Vila Nova de Milfontes
"181021115",2009,1,13,1,0,2,1,0,Luzianes-Gare
"181021116",2009,0,7,8,0,0,0,0,Boavista dos Pinheiros
"181021117",2009,4,8,0,7,160,0,3,Longueira/Almograve
"181021118",2009,3,108,1,0,0,10,0,Colos
"181021119",2009,1,35,21,0,21,3,0,Santa Clara-a-Velha
"181021120",2009,4,3,0,0,15,0,0,São Salvador e Santa Maria
"181021121",2009,235,13,170,0,36,8,47,São Teotónio
"181021122",2009,1,119,1,0,58,0,0,Vale de Santiago
"181150104",2009,7,1139,0,0,1708,83,0,Torrão
"181150105",2009,0,18,0,0,311,0,0,São Martinho
"181150106",2009,0,0,0,0,1,31,0,Comporta
"181150107",2009,78,1112,2,0,10703,248,0,União das freguesias de Alcácer do Sal (Santa Maria do Castelo e Santiago) e Santa Susana
"181150501",2009,0,311,2,0,740,0,0,Azinheira dos Barros e São Mamede do Sádão
"181150503",2009,24,259,7,0,1513,75,0,Melides
"181150505",2009,0,0,0,0,0,12,0,Carvalhal
"181150506",2009,6,422,21,0,3302,57,0,União das freguesias de Grândola e Santa Margarida da Serra
"181150901",2009,2,195,1,0,187,7,0,Abela
"181150902",2009,2,1940,2,0,7,122,0,Alvalade
"181150903",2009,8,38,5,0,25,2,0,Cercal
"181150904",2009,0,687,1,0,7,0,0,Ermidas-Sado
"181150907",2009,36,15,9,0,17,13,0,Santo André
"181150910",2009,3,23,1,0,3,2,0,São Francisco da Serra
"181150912",2009,103,179,11,0,572,61,0,"União das freguesias de Santiago do Cacém, Santa Cruz e São Bartolomeu da Serra"
"181150913",2009,7,84,10,0,60,20,0,União das freguesias de São Domingos e Vale de Água
"181151301",2009,14,10,4,0,35,1,0,Sines
"181151302",2009,3,0,3,0,8,2,0,Porto Covo
"184020102",2009,0,95,0,0,0,65,0,Ervidel
"184020103",2009,52,170,0,0,63,0,0,Messejana
"184020104",2009,0,2495,0,0,325,3,0,São João de Negrilhos
"184020106",2009,44,388,0,0,30,12,0,União das freguesias de Aljustrel e Rio de Moinhos
"184020203",2009,0,10,0,0,0,2,0,Rosário
"184020205",2009,0,50,1,0,4,2,0,Santa Cruz
"184020206",2009,3,25,22,0,7,0,0,São Barnabé
"184020208",2009,0,22,0,0,0,0,0,Aldeia dos Fernandes
"184020209",2009,51,262,6,0,18,7,0,União das freguesias de Almodôvar e Graça dos Padrões
"184020210",2009,0,180,5,0,0,12,0,União das freguesias de Santa Clara-a-Nova e Gomes Aires
"184020301",2009,55,853,2,0,0,72,0,Alvito
"184020302",2009,16,664,2,0,24,131,0,Vila Nova da Baronia
"184020401",2009,0,661,1,0,2,1,0,Barrancos
"184020502",2009,2,4068,0,0,0,161,0,Baleizão
"184020503",2009,2,137,0,0,0,0,0,Beringel
"184020504",2009,7,239,0,0,0,46,0,Cabeça Gorda
"184020506",2009,20,615,0,0,24,20,0,Nossa Senhora das Neves
"184020510",2009,3,899,1,0,12,23,0,Santa Clara de Louredo
"184020516",2009,4,473,0,0,0,1,0,São Matias
"184020519",2009,6,931,4,0,2,482,0,União das freguesias de Albernoa e Trindade
"184020520",2009,25,226,1,0,3,1,0,União das freguesias de Beja (Salvador e Santa Maria da Feira)
"184020521",2009,19,603,1,0,5,8,0,União das freguesias de Beja (Santiago Maior e São João Baptista)
"184020522",2009,6,1081,0,0,22,41,0,União das freguesias de Salvada e Quintos
"184020523",2009,2,397,2,0,8,41,0,União das freguesias de Santa Vitória e Mombeja
"184020524",2009,0,422,0,0,0,97,0,União das freguesias de Trigaches e São Brissos
"184020603",2009,0,101,1,0,0,0,0,Entradas
"184020604",2009,0,33,0,0,0,0,0,Santa Bárbara de Padrões
"184020605",2009,1,275,16,0,0,0,0,São Marcos da Ataboeira
"184020606",2009,6,742,1,0,100,3,0,União das freguesias de Castro Verde e Casével
"184020701",2009,2,277,5,0,0,239,0,Cuba
"184020702",2009,1,404,0,0,0,35,0,Faro do Alentejo
"184020703",2009,3,236,4,0,0,457,0,Vila Alva
"184020704",2009,3,253,2,0,0,76,0,Vila Ruiva
"184020803",2009,2,1651,0,0,241,54,0,Figueira dos Cavaleiros
"184020804",2009,55,1622,208,0,43,33,0,Odivelas
"184020807",2009,59,1029,0,0,0,255,0,União das freguesias de Alfundão e Peroguarda
"184020808",2009,69,5548,3,0,653,0,0,União das freguesias de Ferreira do Alentejo e Canhestros
"184020901",2009,2,314,0,0,339,29,0,Alcaria Ruiva
"184020902",2009,4,72,2,0,1,0,0,Corte do Pinto
"184020903",2009,1,139,0,0,120,20,0,Espírito Santo
"184020904",2009,6,112,1,0,77,10,0,Mértola
"184020905",2009,5,65,0,0,35,0,0,Santana de Cambas
"184020906",2009,6,33,0,0,1,1,0,São João dos Caldeireiros
"184020910",2009,6,232,1,0,117,6,0,"União das freguesias de São Miguel do Pinheiro, São Pedro de Solis e São Sebastião dos Carros"
"184021001",2009,1,2045,16,0,6,350,0,Amareleja
"184021002",2009,0,4294,74,0,1,255,0,Póvoa de São Miguel
"184021008",2009,0,4315,2,0,3,33,0,Sobral da Adiça
"184021009",2009,37,7346,388,0,111,137,0,União das freguesias de Moura (Santo Agostinho e São João Baptista) e Santo Amador
"184021010",2009,1,1304,0,0,0,30,0,União das freguesias de Safara e Santo Aleixo da Restauração
"184021203",2009,1,203,1,0,0,0,0,Ourique
"184021206",2009,0,28,14,0,0,1,0,Santana da Serra
"184021207",2009,0,141,0,0,13,8,0,União das freguesias de Garvão e Santa Luzia
"184021208",2009,0,142,0,0,0,12,0,União das freguesias de Panoias e Conceição
"184021302",2009,0,4232,0,0,5,20,1,Brinches
"184021303",2009,1,7075,1,0,18,276,0,Pias
"184021307",2009,3,1954,4,0,3,0,0,Vila Verde de Ficalho
"184021308",2009,20,5379,58,0,290,141,0,União das freguesias de Serpa (Salvador e Santa Maria)
"184021309",2009,6,4550,8,0,10,8,1,União das freguesias de Vila Nova de São Bento e Vale de Vargo
"184021401",2009,7,2248,0,0,0,451,0,Pedrógão
"184021402",2009,13,2454,0,0,0,849,0,Selmes
"184021403",2009,60,388,9,0,1,245,0,Vidigueira
"184021404",2009,31,357,1,0,2,294,0,Vila de Frades
"185110301",2009,1,54,25,0,27,256,0,Alcoentre
"185110302",2009,19,23,2,0,9,37,0,Aveiras de Baixo
"185110303",2009,3,8,10,0,13,251,0,Aveiras de Cima
"185110304",2009,10,31,4,0,9,158,4,Azambuja
"185110306",2009,1,5,1,0,1,17,0,Vale do Paraíso
"185110307",2009,0,1,0,0,0,1,0,Vila Nova da Rainha
"185110310",2009,0,111,35,0,118,423,0,"União das freguesias de Manique do Intendente, Vila Nova de São Pedro e Maçussa"
"185140301",2009,44,16,25,0,101,1528,0,Almeirim
"185140302",2009,5,5,8,0,0,530,0,Benfica do Ribatejo
"185140303",2009,54,30,135,0,12,1205,2,Fazendas de Almeirim
"185140304",2009,1,2,0,0,17,75,0,Raposa
"185140401",2009,40,58,43,0,8,1350,0,Alpiarça
"185140501",2009,15,6,7,0,7,42,0,Benavente
"185140502",2009,8,46,2,0,1031,166,0,Samora Correia
"185140503",2009,3,2,4,0,0,18,0,Santo Estêvão
"185140504",2009,1,1,0,0,7,3,0,Barrosa
"185140604",2009,12,53,23,1,30,286,0,Pontével
"185140605",2009,2,1,0,1,17,121,0,Valada
"185140607",2009,0,63,0,0,18,317,0,Vila Chã de Ourique
"185140608",2009,3,3,0,0,0,10,0,Vale da Pedra
"185140609",2009,2,82,8,0,2,143,0,União das freguesias do Cartaxo e Vale da Pinta
"185140610",2009,1,12,1,0,10,207,0,União das freguesias de Ereira e Lapa
"185140704",2009,7,107,0,0,86,26,0,Ulme
"185140705",2009,1,28,1,0,176,127,0,Vale de Cavalos
"185140707",2009,59,159,5,0,0,12,0,Carregueira
"185140708",2009,41,52,7,0,0,80,0,União das freguesias da Chamusca e Pinheiro Grande
"185140709",2009,2,174,4,0,801,28,0,União das freguesias de Parreira e Chouto
"185140902",2009,3,16,0,0,1022,33,0,Couço
"185140903",2009,45,30,50,0,447,86,0,São José da Lamarosa
"185140905",2009,6,27,28,0,1589,60,0,Branca
"185140907",2009,2,1,7,0,367,56,0,Biscainho
"185140908",2009,26,70,53,0,1161,54,0,Santana do Mato
"185140909",2009,71,336,18,0,1043,173,0,"União das freguesias de Coruche, Fajarda e Erra"
"185141201",2009,0,110,0,0,22,5,0,Azinhaga
"185141202",2009,16,140,0,0,15,34,0,Golegã
"185141203",2009,0,0,0,0,0,5,0,Pombalinho
"185141401",2009,2,271,0,0,2,48,1,Alcobertas
"185141402",2009,0,100,1,0,345,45,0,Arrouquelas
"185141405",2009,0,102,107,0,1,20,0,Fráguas
"185141408",2009,2,118,24,0,85,191,19,Rio Maior
"185141410",2009,2,63,1,0,224,3,0,Asseiceira
"185141411",2009,0,61,2,0,2,12,0,São Sebastião
"185141415",2009,0,129,0,0,6,38,0,União das freguesias de Azambujeira e Malaqueijo
"185141416",2009,0,45,0,0,9,39,0,União das freguesias de Marmeleira e Assentiz
"185141417",2009,0,93,2,0,40,77,0,União das freguesias de Outeiro da Cortiçada e Arruda dos Pisões
"185141418",2009,1,69,0,0,133,53,0,União das freguesias de São João da Ribeira e Ribeira de São João
"185141502",2009,15,1,1,0,0,24,0,Marinhais
"185141503",2009,0,9,5,0,0,93,0,Muge
"185141507",2009,2,12,0,0,0,24,0,União das freguesias de Glória do Ribatejo e Granho
"185141508",2009,6,3,2,0,101,26,0,União das freguesias de Salvaterra de Magos e Foros de Salvaterra
"185141601",2009,0,445,6,0,39,17,0,Abitureiras
"185141602",2009,1,298,3,0,1,4,0,Abrã
"185141604",2009,3,831,3,0,27,51,0,Alcanede
"185141605",2009,2,88,18,0,40,313,0,Alcanhões
"185141606",2009,2,171,23,0,6,170,0,Almoster
"185141607",2009,0,53,0,0,0,16,0,Amiais de Baixo
"185141608",2009,0,84,1,0,2,5,0,Arneiro das Milhariças
"185141613",2009,0,248,10,0,2,16,0,Moçarria
"185141614",2009,0,294,7,0,1,48,0,Pernes
"185141616",2009,1,117,2,0,0,65,0,Póvoa da Isenta
"185141625",2009,1,26,1,0,5,73,0,Vale de Santarém
"185141628",2009,0,46,0,0,0,3,0,Gançaria
"185141629",2009,2,1086,3,0,11,82,0,"União das freguesias de Achete, Azoia de Baixo e Póvoa de Santarém"
"185141630",2009,1,565,10,0,17,29,0,União das freguesias de Azoia de Cima e Tremês
"185141631",2009,2,482,32,0,24,88,0,União das freguesias de Casével e Vaqueiros
"185141632",2009,2,189,2,0,19,136,0,União das freguesias de Romeira e Várzea
"185141633",2009,16,205,10,0,33,419,0,"União das freguesias de Santarém (Marvila), Santa Iria da Ribeira de Santarém, Santarém (São Salvador) e Santarém (São Nicolau)"
"185141634",2009,1,525,2,0,0,418,2,União das freguesias de São Vicente do Paul e Vale de Figueira
"186120101",2009,9,1371,1,0,10,6,0,Alter do Chão
"186120102",2009,0,476,0,0,7,0,0,Chancelaria
"186120103",2009,0,1402,0,0,2,134,0,Seda
"186120104",2009,0,35,0,0,0,0,0,Cunheira
"186120201",2009,2,1170,2,0,37,44,0,Assunção
"186120202",2009,2,466,2,0,2,30,15,Esperança
"186120203",2009,0,150,0,0,0,1,0,Mosteiros
"186120302",2009,6,259,1,0,404,31,0,Aldeia Velha
"186120303",2009,0,2653,0,0,0,64,0,Avis
"186120305",2009,0,1584,0,0,1,0,0,Ervedal
"186120306",2009,8,832,0,0,3,141,0,Figueira e Barros
"186120309",2009,0,632,0,0,1,1,0,União das freguesias de Alcórrego e Maranhão
"186120310",2009,1,1666,1,0,54,77,0,União das freguesias de Benavila e Valongo
"186120401",2009,13,2361,241,0,0,14,0,Nossa Senhora da Expectação
"186120402",2009,0,236,0,0,0,48,0,Nossa Senhora da Graça dos Degolados
"186120403",2009,3,1530,0,0,92,15,0,São João Baptista
"186120501",2009,0,326,2,0,0,6,0,Nossa Senhora da Graça de Póvoa e Meadas
"186120502",2009,1,598,3,0,24,7,0,Santa Maria da Devesa
"186120503",2009,1,311,0,0,9,3,0,Santiago Maior
"186120504",2009,0,634,2,0,24,0,0,São João Baptista
"186120601",2009,0,120,0,0,0,0,0,Aldeia da Mata
"186120604",2009,1,262,2,0,239,4,0,Gáfete
"186120605",2009,0,537,0,0,200,1,0,Monte da Pedra
"186120607",2009,0,1228,0,0,0,87,0,"União das freguesias de Crato e Mártires, Flor da Rosa e Vale do Peso"
"186120706",2009,1,186,1,0,0,27,0,Santa Eulália
"186120707",2009,33,829,11,0,1,2,0,São Brás e São Lourenço
"186120708",2009,7,631,0,0,0,135,0,São Vicente e Ventosa
"186120712",2009,33,1516,8,0,14,0,0,"Assunção, Ajuda, Salvador e Santo Ildefonso"
"186120713",2009,16,903,300,0,3,24,0,"Caia, São Pedro e Alcáçova"
"186120714",2009,3,618,1,0,0,5,0,União das freguesias de Barbacena e Vila Fernando
"186120715",2009,4,776,1,0,2,164,0,União das freguesias de Terrugem e Vila Boim
"186120801",2009,0,526,0,0,0,0,0,Cabeço de Vide
"186120802",2009,0,1875,0,0,25,45,0,Fronteira
"186120803",2009,1,664,0,0,0,70,0,São Saturnino
"186120902",2009,3,313,2,0,0,59,0,Belver
"186120903",2009,3,178,2,0,237,1,0,Comenda
"186120905",2009,2,154,0,0,0,1,0,Margem
"186120906",2009,2,298,4,0,1,57,0,União das freguesias de Gavião e Atalaia
"186121001",2009,1,442,0,0,6,4,0,Beirã
"186121002",2009,0,237,0,0,147,16,0,Santa Maria de Marvão
"186121003",2009,0,381,1,0,19,17,0,Santo António das Areias
"186121004",2009,1,367,8,0,254,40,0,São Salvador da Aramenha
"186121101",2009,0,72,0,0,0,0,0,Assumar
"186121102",2009,0,1025,0,0,23,168,0,Monforte
"186121103",2009,0,434,0,0,0,86,0,Santo Aleixo
"186121104",2009,1,160,0,0,0,0,0,Vaiamonte
"186121201",2009,0,386,0,0,12,3,0,Alpalhão
"186121205",2009,1,456,4,0,50,31,0,Montalvão
"186121207",2009,1,298,1,0,0,2,0,Santana
"186121208",2009,1,250,2,0,1,6,0,São Matias
"186121210",2009,0,451,0,0,0,17,0,Tolosa
"186121211",2009,0,958,0,0,0,23,0,União das freguesias de Arez e Amieira do Tejo
"186121212",2009,1,1294,0,0,71,29,0,"União das freguesias de Espírito Santo, Nossa Senhora da Graça e São Simão"
"186121301",2009,15,531,3,0,455,15,0,Galveias
"186121302",2009,21,532,13,0,582,10,0,Montargil
"186121304",2009,6,97,21,0,233,0,0,Foros de Arrão
"186121305",2009,16,91,4,0,3,6,0,Longomel
"186121308",2009,36,1233,16,0,381,22,0,"União das freguesias de Ponte de Sor, Tramaga e Vale de Açor"
"186121401",2009,0,109,0,0,0,1,0,Alagoa
"186121402",2009,1,912,2,0,3,75,1,Alegrete
"186121404",2009,4,475,0,0,0,4,0,Fortios
"186121410",2009,0,687,0,0,0,240,0,Urra
"186121411",2009,9,681,4,0,27,110,0,União das freguesias da Sé e São Lourenço
"186121412",2009,6,605,81,0,86,120,0,União das freguesias de Reguengo e São Julião
"186121413",2009,7,469,11,0,43,53,0,União das freguesias de Ribeira de Nisa e Carreiras
"186121501",2009,0,1197,18,0,51,0,0,Cano
"186121502",2009,1,2317,7,0,1,79,0,Casa Branca
"186121503",2009,0,262,0,0,2,9,0,Santo Amaro
"186121504",2009,2,1792,1,0,14,189,0,Sousel
"187070103",2009,0,672,0,0,0,193,0,Santiago Maior
"187070104",2009,6,296,0,0,0,58,0,Capelins (Santo António)
"187070105",2009,3,375,1,0,0,265,0,Terena (São Pedro)
"187070107",2009,5,1028,221,0,162,83,0,"União das freguesias de Alandroal (Nossa Senhora da Conceição), São Brás dos Matos (Mina do Bugalho) e Juromenha (Nossa Senhora do Loreto)"
"187070201",2009,3,180,0,0,1,50,0,Arraiolos
"187070202",2009,0,145,0,0,72,115,0,Igrejinha
"187070206",2009,1,651,0,0,45,164,0,Vimieiro
"187070208",2009,3,38,0,0,3,0,0,União das freguesias de Gafanhoeira (São Pedro) e Sabugueiro
"187070209",2009,1,165,0,0,6,279,0,União das freguesias de São Gregório e Santa Justa
"187070301",2009,4,679,38,0,5,522,0,Borba (Matriz)
"187070302",2009,1,91,5,0,5,520,0,Orada
"187070303",2009,2,422,18,0,4,437,0,Rio de Moinhos
"187070304",2009,0,0,0,0,0,0,0,Borba (São Bartolomeu)
"187070401",2009,0,477,48,0,30,394,0,Arcos
"187070402",2009,1,271,3,0,0,160,0,Glória
"187070404",2009,0,334,0,0,21,44,0,Évora Monte (Santa Maria)
"187070411",2009,0,35,0,0,0,140,0,São Domingos de Ana Loura
"187070413",2009,0,273,0,0,8,28,0,Veiros
"187070414",2009,1,1068,14,0,41,565,0,União das freguesias de Estremoz (Santa Maria e Santo André)
"187070415",2009,0,612,0,0,2,53,0,União das freguesias de São Bento do Cortiço e Santo Estêvão
"187070416",2009,0,156,0,0,0,2,0,União das freguesias de São Lourenço de Mamporcão e São Bento de Ana Loura
"187070417",2009,3,1066,6,0,76,491,0,União das freguesias do Ameixial (Santa Vitória e São Bento)
"187070502",2009,0,20,0,0,0,44,0,Nossa Senhora da Graça do Divor
"187070503",2009,1,1138,1,0,0,418,0,Nossa Senhora de Machede
"187070506",2009,0,101,0,0,0,24,0,São Bento do Mato
"187070509",2009,3,188,0,0,0,105,0,São Miguel de Machede
"187070513",2009,0,118,0,0,12,17,0,Torre de Coelheiros
"187070515",2009,1,35,0,0,0,149,0,Canaviais
"187070522",2009,5,143,2,0,1,68,0,União das freguesias de Bacelo e Senhora da Saúde
"187070523",2009,0,0,0,0,0,0,0,"União das freguesias de Évora (São Mamede, Sé, São Pedro e Santo Antão)"
"187070524",2009,2,183,1,0,1,137,0,União das freguesias de Malagueira e Horta das Figueiras
"187070525",2009,4,403,3,0,68,50,0,União das freguesias de Nossa Senhora da Tourega e Nossa Senhora de Guadalupe
"187070526",2009,0,746,2,0,0,1072,0,União das freguesias de São Manços e São Vicente do Pigeiro
"187070527",2009,1,281,3,0,0,17,0,União das freguesias de São Sebastião da Giesteira e Nossa Senhora da Boa Fé
"187070601",2009,1,218,2,0,1001,17,0,Cabrela
"187070605",2009,3,326,17,0,0,76,0,Santiago do Escoural
"187070606",2009,0,274,0,0,0,4,0,São Cristóvão
"187070607",2009,0,131,0,0,0,0,0,Ciborro
"187070610",2009,0,139,0,0,42,0,0,Foros de Vale de Figueira
"187070611",2009,0,138,1,0,297,28,0,União das freguesias de Cortiçadas de Lavre e Lavre
